0,1,2,3,4,5,6,7,8,9,10,11,12,13,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label_pre3
0.08502041345718958,0.24803946143494238,1.8840520928397901,2.968687959643858,2.730640510814501,2.3129080787700005,0.3306149802003058,2.7692429073419444,1.3973272686136173,1.7031614310401233,1.7126597382561832,1.6046899006952677,0.4391253750963101,1.2086128116452441,1,0,3,1,2,3,2,0,7
1.4558827381920452,1.711588934110683,2.6593008120399837,0.4553736260661819,2.0389740674225356,0.9203726195057164,0.767636717135642,1.794262557484287,0.47611790227497996,0.8390518369200106,1.5057944781541703,2.621260952621851,2.5578931242860863,1.7279190260887114,1,0,3,1,2,1,2,0,2
1.02373586786488,0.9218003081332113,0.5274598835669757,2.8690072636484785,1.965079785341929,1.7435104833383708,0.248553412715669,1.0287511238914777,0.5027675755656704,0.15468063363221618,0.794707083861711,1.697158392896198,0.15178853737400222,0.5955820595336155,1,0,3,1,2,1,2,0,2
1.9156726171819205,0.333865323521357,2.510835517297239,0.7852330606078585,2.9820900709133684,1.5539568751118356,0.5639605175281935,0.23841926642934796,0.043217180914894016,2.012764554693846,2.9817497419519428,1.4597202374263114,0.4956787277937599,2.3020185569633598,1,0,3,1,2,1,2,0,2
0.8213145634364912,1.4714576931442325,2.5877035504700925,1.1457063219345094,0.5602145746300008,2.9704864830913813,0.26608483085073265,1.0396900614729043,2.409541595580728,1.4515566669003208,2.3330728747280682,0.19396425854199406,1.6705360909307558,2.9047989648178243,1,0,3,1,2,1,2,0,2
0.2124467891501972,2.2026918326769707,1.8387214075160716,2.2242650694439567,2.7949723007416303,1.9126978088269126,1.4181233997553293,2.9907539236740046,0.15721760759441417,2.88728025881238,0.048804322469611194,0.621593334624415,2.228421037411997,0.18746001582975325,1,0,3,1,1,1,2,0,2
2.26954035902278,1.0377237371398462,2.7196593144389856,0.6230371236395754,2.767449996483279,2.2600194151492192,0.4277537527908223,1.8993878065274237,0.24599663407843575,2.4702435083265755,2.031995738228095,0.902926953873094,0.5473302687348649,2.4787384146133937,1,0,3,1,0,1,2,0,2
2.549213520604216,0.09861454376847367,2.7543963879858446,2.9338052835269477,0.8636580752899812,2.868874778641301,0.35781712114090924,2.339681811664401,1.7819414746800235,1.1754633899590057,0.7997400308987357,2.6914234843662803,0.2958507033069777,1.5404335136829723,2,0,3,1,2,1,2,2,2
1.8582951598532578,0.42736328317236394,1.374043781617316,2.3850537215801553,1.9588863388188111,2.6798905893818903,1.5487568151997158,2.52295993465789,1.540145536061214,1.8662799005496429,2.6013364798412306,1.4815794789589631,0.8446469553277093,2.827041045644755,2,0,3,1,2,1,2,2,2
0.18972157630751874,2.7485869813673314,1.829759664164979,2.012738672813598,1.5035982732113895,1.3793758052644682,0.20230662106905506,1.3689035047116453,0.901284613082323,1.6560221949595375,1.2678852158810003,1.1720921840159062,0.4941768937076494,1.5634948346728643,2,0,3,1,2,1,2,2,2
0.6848924210160338,2.0950833298121285,2.1784852818337983,2.5407072519080565,1.3279041698941463,1.4384913062150522,2.1977753534482605,0.7829817307929199,1.1184236010549635,0.6212655893747779,1.878089295088559,0.7836163964543995,0.9225321688229744,0.06084118490091661,2,0,3,1,2,1,2,2,2
1.906306374194994,0.5438628633891979,2.167343040255626,2.301234607711618,1.446641051653018,1.7510760358809865,0.3998303152733076,0.3694162833256628,1.61777510975072,2.6137224643031933,2.645553289448526,2.012654915703393,2.900087942753594,2.3197529638973897,2,0,3,1,2,1,2,2,2
0.46688976027265483,2.9804338863793864,0.8050993608055059,2.5201741716899617,0.7507504549191962,0.8292112185200192,2.3532409128092633,1.525418159005771,0.1777490482660138,0.02605152501760566,1.9321100235198387,2.4664544503811547,2.2005704756168134,0.6105059487392036,2,0,3,1,2,1,2,2,2
2.9611829560771725,1.0244531958356782,0.24432080568705228,2.15179079157526,2.5484574257316677,0.4005232057994609,0.25143204609240466,1.7919506139592023,1.789204145280162,2.5695768855517778,2.382355568813391,1.800262117509202,0.4859431289116811,1.159807724409733,2,0,3,1,1,1,2,2,2
1.519619919861336,2.911506499768315,1.0282514786378758,2.302203437540707,1.879245548282761,0.9474921575716635,1.3970374092823405,2.974297799119605,2.9510622209057082,1.7391332075875092,1.3670352749799903,2.5740811585852996,1.5548688586076544,2.7792568694832442,2,0,3,1,0,1,2,2,2
1.4331551908848303,1.2405755113678458,0.36309802600279395,2.9555252628443083,1.916707512057151,1.3100485186410227,2.1119314218706524,0.17442861475486138,0.8298913320433444,0.1309723392449711,1.3380183912189436,2.0212030511519483,2.4012870054823967,0.022778951848972384,2,1,2,2,0,1,0,2,2
0.952873913600193,0.6891524657235877,2.063980032579012,2.0895486255264553,2.0913834703441276,2.799367792305417,0.9106055672273338,2.096642299507621,2.3969917221796138,0.4757603490580561,2.515794554263323,1.3830985448270932,2.3074263318047525,2.222654359574263,2,1,2,2,0,1,0,2,2
2.8799367084603165,1.3497817714822302,0.8154439475570546,1.566827696838775,1.3277038625235105,0.14600643273626457,1.242656066019323,0.0018705573470134684,0.19687957136891887,0.16659016761388035,2.7495871903514573,2.4326894922417996,2.7127898842781115,2.1465995279493213,2,0,3,1,1,1,2,2,2
1.659008820266184,2.106084988748384,2.8930480896771282,2.2253274013202526,2.7203556089293293,1.3620466557279636,1.0225652495361022,2.5243253337266136,0.3173776228677868,1.5890588698786812,1.8032277052177959,1.6261149130373524,0.5094852811552512,1.3634147009185473,2,0,1,1,2,1,2,2,2
0.4133264856541966,1.309504770671893,1.8709514693219942,2.0594839516988577,1.094655222147487,1.0355595186912594,1.4178681461074893,1.0012944822589542,2.8688668259331447,1.6583916667832366,2.1435610763344766,0.33763336062227545,2.6945551804033445,0.07355194891120431,2,0,1,1,2,1,2,2,2
2.4136950913348603,0.4600408351503481,0.9900969302335049,1.4080891547852106,0.28564888334109684,1.5505188187381602,0.8314190236145437,2.6501844099905263,2.5018197934976607,2.4481175325690128,2.8113740907785063,2.0006384979174805,0.0572598927290886,1.6325592573653773,2,0,1,1,2,1,2,2,2
2.5512066922548455,2.013053725413596,0.47201377502503095,0.961110900670867,0.5117135498081941,0.6669676848670296,2.448288069064308,0.925493499620031,1.4027553286307337,2.0776117990793175,2.7647582717242765,2.48788620732332,1.8066309553449118,0.8819122489786069,2,0,1,1,2,1,2,2,2
2.0852610332147328,1.2920021879145125,0.44457756632175194,1.999725775096647,1.759992650392672,2.8364808148020684,1.8646803116408035,1.7453849654593707,0.38841138492499794,1.293924091411017,1.117835668276295,1.6740859149370861,2.0239328370404457,2.8869396258972633,2,0,1,1,1,1,2,2,2
1.353666636303914,0.15178798739024701,2.453957016366824,1.3437760766100202,2.25266210960401,1.3314539817343114,2.9015393079038256,2.1338257100910756,2.041105127766794,1.157694217552102,1.3858168585354993,1.3814454384051975,0.9962812557684806,0.18331329999645662,2,0,1,1,1,1,2,2,2
2.9039790186980006,0.2859209480877969,1.795674872962574,0.10790840046533412,2.2659651899416136,2.704857121689508,2.584961185855288,2.271343609303882,0.7591277456259777,0.4993413301686228,1.0088650519701694,1.218514759813785,2.3614145307990793,2.45730714935902,2,0,1,1,1,1,2,2,2
2.2908037810499424,0.5824417202424852,1.2298437989448638,1.3564477056003117,0.4980686040185621,0.9228552494152904,0.008014933105348732,0.9510525679356213,1.3827334131573181,1.8655083343787466,2.5523152312213044,2.586239398419643,0.9066354461411946,1.6037913809557776,2,1,2,2,0,1,0,2,2
0.5304797117053216,1.9393033961845676,1.909113303537385,2.150121979364449,1.0272202314190249,2.80414457423929,1.994823221871306,2.7297473798509007,2.2181290599380943,2.5913032090336943,0.14997997383904826,2.0517227274928085,2.9332911857375628,1.246305796018669,2,0,2,1,0,3,2,2,5
1.991050655443833,1.0330080345819592,2.8551141091921695,2.329589880072227,1.2322758429650618,1.5513601426817432,0.2310868157503888,1.8789197309546817,2.1539330959967087,2.2352645196363494,2.1078042534503227,1.83711166301989,1.0155837707017765,0.5646501986035714,2,1,2,2,1,1,0,2,5
1.6775589694256805,0.45477718580832005,0.04821044292530818,2.49277823986771,2.478413040658527,2.805027268077894,0.366174858195076,2.3070968379933277,0.3355099912370987,2.7663666015556805,0.8181747626013469,2.069780181876326,0.17487504287857092,1.6162678511214,2,1,2,2,0,1,0,2,5
1.5123035324754612,0.6391569265712301,1.3506967345761614,2.4557209455534403,0.8555459589047619,0.9564828572307361,2.9153789794352267,0.49354690744356533,2.045658049424323,2.889462060389512,0.6025812449611879,0.10736959712786631,2.6923750062505154,0.6952034349979102,2,1,2,2,0,2,0,2,5
1.7236598826599359,2.1896257557922065,2.1065846995243653,1.4417708983147202,2.0533908825191136,0.6274699037487607,1.3565934757702494,0.5295558058944532,0.3002104853352373,1.8303027514232482,1.7602421943518456,1.9477971977005293,0.3481255136378171,2.003321801009534,2,1,2,2,1,1,0,2,5
0.25719757109066066,1.7086107657491043,2.478986451658411,0.780122864253366,2.1560681120849248,2.9754199930688907,2.0987473849063445,2.311295766899142,2.66909527761384,1.6532254770473673,1.7979293009244324,1.1547355857223986,2.6063921473359333,0.14713295776806112,2,1,2,2,0,2,2,2,5
0.23066620376388058,2.521424403867581,1.926759633520256,0.3957255533053168,0.2962373775536299,0.3889602852571624,0.634531146813257,1.3049227696921712,1.5374224119276447,2.6310687010365372,2.323462323130715,1.6247736027612467,0.4299775599428075,2.125343688793241,2,1,2,2,1,2,2,2,5
