0,1,2,3,4,5,6,7,8,9,10,11,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,feature_2,feature_7,label_pre3
2.3271592731012647,1.1775588906150651,0.9749385271125828,1.9646684428156258,1.68864183420105,1.7040125249035465,2.6584381081136526,1.9404797760198782,0.8172160631770341,0.14279516783274926,1.2420450487939148,0.034584171881824055,1,0,3,1,2,3,2,0,3,0,7
0.6871852201059826,0.9973463465513348,2.9668550880300684,0.18417382708731056,1.2272769258467406,1.5924749685344177,2.259227358330799,2.943823254508526,0.4146990376667615,0.8726197640189323,1.3103433225778618,0.4285170607954568,1,0,3,1,2,1,2,0,3,0,2
0.9582788967399083,2.4625988349883823,0.6894475254616684,0.5332066691906376,1.8531426945789842,0.8993835511485093,1.2490293190785946,2.1533966898092975,1.6115240674548765,2.6274412485097356,1.6627551561155376,2.3045081170799246,1,0,3,1,2,1,2,0,3,0,2
0.7773043212909554,2.8453171355799656,1.351689359986747,1.1806221628986981,1.2678597894614867,2.2445009351143943,0.12597068578741277,0.4995340687045814,0.4167603919017522,0.4831688977715394,0.009645366593650007,1.7581957971102733,1,0,3,1,2,1,2,0,1,0,2
0.1089124272448182,1.4615519274285744,2.1744308529131704,0.3362231510063226,1.6143428241586602,2.8353041039772906,1.3309663968218528,2.6601193697212127,1.8780518928560526,2.0741503192270514,1.7054810594805407,0.7743148285285784,1,0,3,1,2,1,2,0,1,0,2
1.0015338537453473,1.2578895603169746,1.3118918838694729,0.5855689787948342,2.7424726738741114,1.211094657446357,0.16398726099282213,2.3927992824716466,0.20862849423459984,2.9406152808550456,1.7931904052783572,2.228748154044245,1,0,3,1,1,1,2,0,1,0,2
1.9094952781461736,2.000883067278836,1.140089283235997,2.611624057651528,2.448863127727143,1.8358252192833655,2.489425723875234,0.7241657092027135,2.657582037139764,1.4777793168226205,0.7276957287552073,1.3557198202509606,1,0,3,1,0,1,2,0,1,0,2
0.01719739051314051,0.43529817760417644,1.0561790883117945,2.7723792427041225,1.5547340917625296,2.2040470953125784,1.2568663617757088,0.030437376593447918,0.2639496025060185,1.9371262120295536,1.176161416950024,2.5022381222288876,2,0,3,1,2,1,2,2,3,0,2
0.8638895187572184,0.9743566945402165,0.06875939152779653,1.1461519288359843,2.5509242427569943,0.3572941973448872,1.837629293196946,1.5656146137839118,2.869476054900285,0.750396534124484,1.51400751123384,0.6549165008716406,2,0,3,1,2,1,2,2,3,0,2
0.14772509032480452,0.16563692261940566,1.0170676309009548,0.9275623518039331,0.5472726906146083,1.1743788064676748,2.2297598020943816,2.943470253476612,0.3868375036924193,0.9970675679665083,1.2766844903402568,1.9668578367754674,2,0,3,1,2,1,2,2,3,0,2
