0,1,2,3,4,5,6,7,8,9,10,11,feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,feature_2,feature_7,label_pre3
0.3305772321776188,1.804993269501162,0.5732244728083143,0.8057030763991173,1.539129250590167,1.7696889338593278,0.8380483369801168,2.0528240313532686,1.653246571666756,2.6805355987357133,2.417352313842076,2.4218161668315346,1,0,3,1,2,3,2,0,3,0,7
1.8832938182292318,0.6196478356649965,2.4750967554219,1.0021667243857886,0.9844711847040905,0.05118107614707201,2.7995933232611203,0.9587225696462882,2.539204205304382,2.6721599226891732,2.454603722780967,1.3608813515345357,1,0,3,1,2,1,2,0,3,0,2
2.789196223338941,1.6650302096425753,0.7779381623118592,1.0450909112597846,2.59068913185078,1.5510806249381788,1.6782618364848023,1.019450494656053,0.7679358414960048,0.5680243288216014,0.4566466158819189,0.9507994199788747,1,0,3,1,2,1,2,0,3,0,2
1.4042202527425558,1.6829664550172436,1.0378947791866187,0.9674741674553586,0.5222419502795076,2.454864351553665,2.1478967583183977,0.02120559726242688,0.4847991953195526,0.6308916792336006,2.987549711937818,0.38495228897201583,1,0,3,1,2,1,2,0,1,0,2
2.320113784464986,2.4935719252965094,1.3240456573704351,2.24652790394939,0.5151660854299396,2.846182511703489,0.6801451110797048,1.4337974034661867,0.778223799102879,2.1099197504902265,2.2852144649913635,1.0041909561974642,1,0,3,1,2,1,2,0,1,0,2
0.08416023315885568,0.12318010155177328,0.6640135276659133,2.6889003583820745,0.18824989089261845,0.21181900975827883,1.0320611526082075,0.28988555179940745,0.5542768717445341,2.6194857839068137,0.8536603696195466,0.7132518110193405,1,0,3,1,1,1,2,0,1,0,2
2.7819141627513964,2.622827569725237,1.8775329390539321,2.7249081095054324,0.667898209744331,1.5950665049403692,1.8114686288474444,0.29744347416137007,0.7668733367260947,0.5728480995857169,0.41190076684033716,0.8408097076124559,1,0,3,1,0,1,2,0,1,0,2
0.3203390926259011,2.1499041641909082,2.465715658677608,1.4853529673932142,1.0599519550358196,2.1667540910957186,0.7727352012153574,0.2831613123172697,1.0524382500111313,1.0613039874565187,0.6269474899466504,1.9699510387053942,2,0,3,1,2,1,2,2,3,0,2
1.8503722027857017,1.803070403912474,2.039319695858826,1.8719697190203721,1.10680287502179,0.9560596271868583,0.0011456013569137724,2.0102492858121455,0.32685983366827764,1.6966827026489306,0.16510943538607592,1.5324569248775317,2,0,3,1,2,1,2,2,3,0,2
1.692148172698039,2.6131220255463745,0.7451749969171158,1.962062053247879,2.5566129341434207,2.7601114106936118,0.39894552400998207,2.6106526678890543,0.2579430906581406,1.018369836462646,0.844802908410886,2.344432309400549,2,0,3,1,2,1,2,2,3,0,2
0.10405122078069173,1.1537433107095563,0.22472111578797804,2.0142690398253924,0.23628482331105605,2.2228946991912166,2.9242806260914493,0.9825460500418864,2.703126568593534,2.2455752400100213,1.5145225892613543,0.8388804826511325,2,0,3,1,2,1,2,2,1,0,2
1.5079805745017496,1.4864035321928164,1.5405371835963675,1.874885292527256,2.027674247033558,0.9627062069061599,2.187370190382143,2.143827821520165,0.39264017352320846,0.988972751568653,2.571842697755653,2.913369514205482,2,0,3,1,2,1,2,2,2,0,2
1.202749075666787,0.5966968076822534,1.5216326763495684,1.3635490257915428,1.19130112516159,1.9650466132911775,0.9775053067805423,0.7354238347502228,0.7217871740265908,1.2699337521620295,2.991351788964694,1.5263235386429779,2,0,3,1,2,1,2,2,2,0,2
2.326968308440613,2.069833581973886,0.55161811663429,2.6212491117440635,0.443572689189909,1.7049081992040604,1.7007934913835356,1.7256357367640383,1.718915938789706,1.5768550241190327,1.0779128834282454,0.8402918156032034,2,0,3,1,1,1,2,2,2,0,2
0.8224872673582864,1.5160257360656373,2.70879501243371,1.9921589361853598,0.7278999210082886,1.734366477470589,0.4974193056834171,0.5662627082785014,0.3417251701701425,2.1223585134040635,1.2496660233968513,1.1751738888426764,2,0,3,1,0,1,2,2,2,0,2
2.371424447356898,0.7519745570841446,1.0714392969377862,2.1382711755824046,2.733989437828086,0.412243575670716,2.350026621400414,1.8920083900533715,0.5350071370107987,1.161312914075184,0.3363516971341395,2.8513660963237313,2,1,2,2,0,1,0,2,2,0,2
