1,3,2,2.1,0,2.2,0.1,1.1,0.2,1.2,2.3,2.4,1.3,3.1,2.5,1.4,1.5,3.2,1.6,1.7,1.8,4,7
1.128726259182739,3.2860407286435764,2.4568571353070903,2.1828113659906383,0.47428887596308644,2.1969368854051003,0.058267931290836183,1.3766241053404356,0.01702287717498735,1.3416738366650636,2.087660537782932,2.2898432063367697,1.3917076730409257,1.4898131892320554,2.030361193675018,1.3366522440979902,1.4404041174251059,3.3315988758420065,0.38569589087472156,1.2440419607950963,1.3171143742114555,4.187495862697894,2
1.0698595958088046,3.163954339222391,2.2919718946155117,2.176923021018939,0.3308277558276551,2.3557168923878535,0.2584790411888909,1.110262521918329,0.4038623632570953,1.1054851705933246,2.4444851200287294,2.3148746665168467,1.0916242747177831,1.060890901649878,2.3025031773934566,1.0763304985262607,1.178745453634007,3.4810914231287864,1.3223798647786378,1.381230007075824,1.0486983588029508,4.2956859890354,2
1.0284766718435048,1.3801116977811867,2.1463738042843494,2.2670511402776707,0.1720168089536772,2.2204880420961812,0.11417898543396104,1.4935370797661949,0.29261174024593656,1.206943130547135,2.410291415102627,2.231566026860317,1.4749971795274202,1.0024918411255,2.097910698455704,1.0086868307676151,1.4855636232450673,3.234065187434272,1.3397315732939783,1.1671562512459916,1.0118214430044528,4.414250407245843,2
1.0329326256452491,1.3241886452544178,2.2341323686282175,2.1027433753002915,0.4145899109253182,2.268754026670039,0.183647777016674,1.2202796731287902,0.4287763193926628,1.087372545050552,2.2435641325392854,2.4209879346314365,1.0061568713131688,1.235389816975771,2.483887707739612,1.2010490623992796,1.304450482034019,3.191740926670856,0.1302760299402264,1.2015406405889366,1.2938945279640186,4.478802493578406,2
1.2150110836247254,1.3139115574379463,2.188815072401851,2.231039406914693,0.4968682764212962,2.4068102422817157,0.3059163061510673,1.0671501342278034,0.10974694230737647,1.2531572906125557,1.422856264976883,2.1445022825790776,1.2949644514922332,1.168560525955317,1.405968846609932,1.3989991505755837,1.3347567491208558,3.469689395598516,1.1208206615552851,1.4215000317288533,1.2264391626582722,4.0596957254635395,2
1.3485425137800306,1.0240097938438573,2.225084561259205,2.1275128400647123,0.2869513688215577,2.255202936598989,0.30341896517812017,1.3478463371956324,0.14796713925363447,1.1429183162683036,0.281161925908436,2.111908535629109,1.3003142210342122,1.3075197242333612,0.49176593438282695,1.0199223209308497,1.176134397195526,3.352698486484333,0.09977591880921999,1.1712538654722966,1.4401571391348287,4.192725134761419,2
1.1232684589135549,3.204015653726178,2.2736327734166117,2.251647362005296,2.2765904782619835,2.206773735330964,0.4269359789620797,1.283190969351008,0.030751012769236696,3.1462636991235735,2.044872230374443,2.0663072059048617,2.2917481109006723,1.0449125894352045,2.4707477996012677,1.1455220011322336,2.4656189914686735,3.1572116228907037,0.24577977675668644,1.1998978834278056,2.0665345105105812,4.092480673052844,2
1.2045188342550568,3.318455682991391,2.2876197011450397,2.3179391027311076,2.387400082776208,2.230652579013735,0.40647361818934724,1.0083938466194766,0.39832415689927053,1.1611410541801108,2.286103642104068,2.0179838587028054,2.0875314078593084,1.2918819685319183,2.456605371091634,1.3803154228170076,2.2218909491732415,3.2284436022189236,0.19594109970795126,1.4081146451856181,2.031761385116172,4.04309521041984,2
1.1150476555122917,3.037886762379343,2.4240499346221935,2.4221755639641684,2.3770651769687543,2.2069830311523,0.10524718812024986,1.3090033435860515,0.381424917594851,1.2869911486725731,2.0205013138989885,2.3543585366213318,2.357864544210576,1.185020646850093,2.052556749262662,1.0260646401029592,2.387588707338748,3.2474545398327086,1.125184720730878,1.479312201539523,2.2691411372785186,4.47026721668015,2
1.182069610615224,1.2894521324637,2.123199217714036,2.2022996900227025,2.136629277168705,2.0885989387856183,0.4050784637743933,1.0002564205394326,0.35950789265229943,1.296942507387188,2.4287527397127713,2.2855092297288753,2.374805844380838,1.2758592953945436,2.280799243233171,1.321355017998675,2.1289478424046004,3.059630593592145,1.4400518377509184,1.406404472732806,2.3374788674017895,4.427317930197123,2
1.3955767223525641,2.244680458593031,2.4686836870837103,2.2614634180119593,2.266798856613548,2.1361229129438937,0.16897246308534491,1.0131186363926359,0.41980186162489697,1.2583850213751768,2.4080030138864714,2.2191409610216635,2.157727049406556,1.300099034239699,2.4687949314741457,1.2714055159745619,2.1594055521722297,3.4082779072489635,1.0656656719827033,1.3721699215726488,2.118427129349403,4.115163781057227,2
1.0491923699375696,2.080828559182655,2.440050863666739,2.078957565872346,2.4808631979525493,2.4093753307660615,0.08967237595613581,1.1880019341617554,0.10602730038195912,1.3412689370133608,2.204348666705907,2.1358642536524677,2.026268506451599,1.0155837468061886,2.077580074788476,1.032025651954797,2.299531593723285,3.058129797417539,0.18251559275639934,1.2905100532912481,2.3099608931061817,4.171396623147495,2
1.1131434068919106,2.309504750868006,2.366671907484373,2.44994855520036,2.2298907508474155,2.047879706099317,0.3952900606000167,1.426389459897659,0.3495665784833755,1.3800105708407255,1.4770275361064231,2.1127553522834064,2.2997644502358265,1.3433618943407037,2.4585846412017376,1.0127813753544506,2.0875519938128466,3.0192081830629096,1.2359920604576682,1.0272358771183094,2.363637244530445,4.005478475758777,2
1.2206752638921112,2.371680969792566,2.24394345482332,2.4574449871221784,2.320309524924606,2.2475163322757172,0.23639395205262598,1.3015945746057085,0.08914630809457535,1.4885152116121765,0.05991489524530769,2.035053380986073,2.4504998741290134,1.2825368376968362,2.273283910617472,1.2943295791446021,2.122977732744602,3.200834281090391,0.32993058736631364,1.0655094265018836,2.112553447615576,4.3046667126831455,2
2.0415915667086817,2.308887863136704,1.3316055308781605,0.44543850568984034,2.4049300509354876,2.488718315655966,0.2623174300430106,1.1745538666249282,1.0713975595428606,1.166498818543819,0.04186860662065234,2.2530263754684547,2.0395389813668525,1.3860360084617807,2.4356087071169736,1.3302890956003561,2.1465425216836787,2.3472439458361025,0.3238906776603455,1.3139230230419074,2.357261829992262,4.029271113947987,2
2.489666945487151,2.147775390269498,1.2343267705612144,0.1217294791539083,2.1835202776025833,2.107724820885509,0.34987738822923375,1.3772816931894964,1.3512103358055736,1.2632023753352728,0.31743461909636644,2.2051683909023403,2.471147174447807,1.1661819490615029,2.262194210069196,1.1013449146172505,2.2634642922891643,2.4549291625876917,1.1078857260245023,1.1168084080766594,2.1590262493177392,4.310881127847109,2
1.1629451021372592,3.4209192001111988,2.1777088146158046,2.4000898527083123,2.2809061220300326,2.281635665734009,0.1610260838963996,1.0890698840507633,0.1658183279217183,3.1578192631154134,1.2974370267622999,2.4737869258694154,2.4735916695356224,1.1360654273569248,2.173980777940157,1.15629734808561,2.041959385098669,3.2308570317787564,2.0867159806418023,1.1365009618727404,2.460839065840033,2.2214062202103846,2
1.10110453153206,3.4055273510828354,2.3494141283535592,2.0648975032790844,2.3662586856308456,2.305503350744557,0.06047957806715493,1.486516843883792,0.07475970674846721,3.4244803084433566,2.368577740928906,2.3099896766439505,2.4724238415289626,1.368927555906826,2.248461955728042,1.0571431893430636,2.051744276910698,1.0460554846261854,2.026014723018911,1.313049138965928,2.3763373681048443,2.1597358066278214,2
1.0620668957672454,3.1999303744101093,2.067748012640069,2.11324188605139,2.0078149977982465,2.0105700727270173,0.10160661680691707,1.3671827559128746,0.1501148555910249,1.440618611858343,2.357601461293818,2.067163384352189,2.1701014547716326,1.1620842557235624,2.3357089860855265,1.1891810061110375,2.4773805515702128,1.3646936758244967,2.1189436807621123,1.4152404741168287,2.0994388802694597,2.053796430869911,2
1.0916694982190713,1.3213886819974108,2.239866323593418,2.1919343220317744,2.258257213496905,2.051214039465747,0.15356002705053667,1.4037266639334314,0.21621675450733058,1.0318714500154178,2.3393911565672036,2.2975367551332257,2.202922393621993,1.4585575459032318,2.48912093118391,1.4130896365606138,2.389023778428307,1.1994301133696692,2.091153426762127,1.3126338566965299,2.0531954876619314,2.4941614425123593,2
1.2617761865406905,2.3046115279485178,2.1242660336662396,2.067593194463724,2.057122901831764,2.145379060837066,0.07404634375252223,1.4141969035063249,0.11992399559273142,1.2670171950945204,2.1963074290901496,2.4083860164382966,2.2970470911396386,1.235656687474156,2.3374779513700297,1.3124552995083654,2.1654831676778215,1.1986800543892047,2.234060729258033,1.2779995286766521,2.005435215983127,2.456234648094197,2
